 -5.0000000e+000  1.4452207e+002
 -4.9000000e+000  1.4063106e+002
 -4.8000000e+000  1.3667136e+002
 -4.7000000e+000  1.2941378e+002
 -4.6000000e+000  1.2248977e+002
 -4.5000000e+000  1.1433763e+002
 -4.4000000e+000  1.0510252e+002
 -4.3000000e+000  9.7626895e+001
 -4.2000000e+000  8.9732309e+001
 -4.1000000e+000  8.3679333e+001
 -4.0000000e+000  8.0897086e+001
 -3.9000000e+000  8.0347185e+001
 -3.8000000e+000  7.9149160e+001
 -3.7000000e+000  7.9106614e+001
 -3.6000000e+000  7.8625994e+001
 -3.5000000e+000  7.5177699e+001
 -3.4000000e+000  7.2428597e+001
 -3.3000000e+000  6.7269255e+001
 -3.2000000e+000  6.0629992e+001
 -3.1000000e+000  5.3804206e+001
 -3.0000000e+000  4.7421600e+001
 -2.9000000e+000  4.0209410e+001
 -2.8000000e+000  3.5861345e+001
 -2.7000000e+000  3.1743592e+001
 -2.6000000e+000  3.0785129e+001
 -2.5000000e+000  3.0588369e+001
 -2.4000000e+000  3.2355742e+001
 -2.3000000e+000  3.3119138e+001
 -2.2000000e+000  3.3985588e+001
 -2.1000000e+000  3.3280323e+001
 -2.0000000e+000  3.0480132e+001
 -1.9000000e+000  2.6939860e+001
 -1.8000000e+000  2.2411376e+001
 -1.7000000e+000  1.5721646e+001
 -1.6000000e+000  9.8908574e+000
 -1.5000000e+000  5.7937890e+000
 -1.4000000e+000  2.3931589e+000
 -1.3000000e+000  7.0742090e-001
 -1.2000000e+000  2.1856524e+000
 -1.1000000e+000  3.9818152e+000
 -1.0000000e+000  6.5631917e+000
 -9.0000000e-001  9.9318952e+000
 -8.0000000e-001  1.1941511e+001
 -7.0000000e-001  1.1040253e+001
 -6.0000000e-001  9.9887170e+000
 -5.0000000e-001  6.6446927e+000
 -4.0000000e-001  3.4454491e+000
 -3.0000000e-001 -2.3657826e+000
 -2.0000000e-001 -4.5191442e+000
 -1.0000000e-001 -7.5454907e+000
  0.0000000e+000 -8.4651655e+000
  1.0000000e-001 -7.0482180e+000
  2.0000000e-001 -5.1515352e+000
  3.0000000e-001 -1.2500549e+000
  4.0000000e-001  2.4699798e+000
  5.0000000e-001  6.2167141e+000
  6.0000000e-001  9.5852277e+000
  7.0000000e-001  1.1441973e+001
  8.0000000e-001  1.0739206e+001
  9.0000000e-001  8.6269036e+000
  1.0000000e+000  7.2376437e+000
  1.1000000e+000  3.6282750e+000
  1.2000000e+000  1.9372607e+000
  1.3000000e+000  1.2605473e+000
  1.4000000e+000  2.2404704e+000
  1.5000000e+000  5.5355062e+000
  1.6000000e+000  9.7647443e+000
  1.7000000e+000  1.4627321e+001
  1.8000000e+000  2.0742245e+001
  1.9000000e+000  2.6616822e+001
  2.0000000e+000  2.9890997e+001
  2.1000000e+000  3.2772654e+001
  2.2000000e+000  3.3274834e+001
  2.3000000e+000  3.2657462e+001
  2.4000000e+000  3.1551701e+001
  2.5000000e+000  3.0778982e+001
  2.6000000e+000  3.0868200e+001
  2.7000000e+000  3.2033635e+001
  2.8000000e+000  3.5779681e+001
  2.9000000e+000  4.0105936e+001
  3.0000000e+000  4.5902323e+001
  3.1000000e+000  5.3900114e+001
  3.2000000e+000  6.1174747e+001
  3.3000000e+000  6.7779674e+001
  3.4000000e+000  7.3000849e+001
  3.5000000e+000  7.6876954e+001
  3.6000000e+000  7.7879986e+001
  3.7000000e+000  7.9047406e+001
  3.8000000e+000  7.9199183e+001
  3.9000000e+000  7.9529229e+001
  4.0000000e+000  8.2581059e+001
  4.1000000e+000  8.4713130e+001
  4.2000000e+000  8.9343184e+001
  4.3000000e+000  9.7893667e+001
  4.4000000e+000  1.0542580e+002
  4.5000000e+000  1.1354709e+002
  4.6000000e+000  1.2304649e+002
  4.7000000e+000  1.3105095e+002
  4.8000000e+000  1.3618035e+002
  4.9000000e+000  1.4124857e+002
  5.0000000e+000  1.4417696e+002
