 -5.0000000e+000  1.6653314e+002
 -4.9000000e+000  1.6111490e+002
 -4.8000000e+000  1.5617307e+002
 -4.7000000e+000  1.4907845e+002
 -4.6000000e+000  1.4014049e+002
 -4.5000000e+000  1.3011564e+002
 -4.4000000e+000  1.2070731e+002
 -4.3000000e+000  1.1177053e+002
 -4.2000000e+000  1.0456093e+002
 -4.1000000e+000  9.9927898e+001
 -4.0000000e+000  9.5584863e+001
 -3.9000000e+000  9.2718671e+001
 -3.8000000e+000  9.2231414e+001
 -3.7000000e+000  9.1041746e+001
 -3.6000000e+000  8.9351938e+001
 -3.5000000e+000  8.6428032e+001
 -3.4000000e+000  8.2491335e+001
 -3.3000000e+000  7.6459947e+001
 -3.2000000e+000  6.8711145e+001
 -3.1000000e+000  6.1261548e+001
 -3.0000000e+000  5.3801734e+001
 -2.9000000e+000  4.6711897e+001
 -2.8000000e+000  4.1514828e+001
 -2.7000000e+000  3.8704108e+001
 -2.6000000e+000  3.6424519e+001
 -2.5000000e+000  3.7297988e+001
 -2.4000000e+000  3.8744200e+001
 -2.3000000e+000  3.7557301e+001
 -2.2000000e+000  3.8071964e+001
 -2.1000000e+000  3.7523800e+001
 -2.0000000e+000  3.3186996e+001
 -1.9000000e+000  2.8683098e+001
 -1.8000000e+000  2.3704484e+001
 -1.7000000e+000  1.7263358e+001
 -1.6000000e+000  1.2176396e+001
 -1.5000000e+000  6.6871390e+000
 -1.4000000e+000  3.7400374e+000
 -1.3000000e+000  2.8729130e+000
 -1.2000000e+000  4.3929495e+000
 -1.1000000e+000  5.8200836e+000
 -1.0000000e+000  8.1118307e+000
 -9.0000000e-001  1.1138414e+001
 -8.0000000e-001  1.1615533e+001
 -7.0000000e-001  1.1387024e+001
 -6.0000000e-001  1.0274759e+001
 -5.0000000e-001  6.8837697e+000
 -4.0000000e-001  3.0615398e+000
 -3.0000000e-001 -8.6819386e-001
 -2.0000000e-001 -4.5094864e+000
 -1.0000000e-001 -7.6479801e+000
  0.0000000e+000 -8.4344768e+000
  1.0000000e-001 -6.7144987e+000
  2.0000000e-001 -4.6872881e+000
  3.0000000e-001 -1.3753175e+000
  4.0000000e-001  3.1220935e+000
  5.0000000e-001  7.3862803e+000
  6.0000000e-001  1.0257720e+001
  7.0000000e-001  1.0835535e+001
  8.0000000e-001  1.2844442e+001
  9.0000000e-001  9.9762248e+000
  1.0000000e+000  8.1227355e+000
  1.1000000e+000  5.7558856e+000
  1.2000000e+000  3.2656485e+000
  1.3000000e+000  2.2633168e+000
  1.4000000e+000  3.7427028e+000
  1.5000000e+000  7.3550711e+000
  1.6000000e+000  1.1589755e+001
  1.7000000e+000  1.8311990e+001
  1.8000000e+000  2.3459695e+001
  1.9000000e+000  2.9624827e+001
  2.0000000e+000  3.3238004e+001
  2.1000000e+000  3.6052801e+001
  2.2000000e+000  3.7608927e+001
  2.3000000e+000  3.8023614e+001
  2.4000000e+000  3.7155348e+001
  2.5000000e+000  3.6977063e+001
  2.6000000e+000  3.7193168e+001
  2.7000000e+000  3.8164734e+001
  2.8000000e+000  4.1551878e+001
  2.9000000e+000  4.6854724e+001
  3.0000000e+000  5.3703798e+001
  3.1000000e+000  6.1530508e+001
  3.2000000e+000  6.9014927e+001
  3.3000000e+000  7.5931203e+001
  3.4000000e+000  8.1750079e+001
  3.5000000e+000  8.5544731e+001
  3.6000000e+000  8.9280823e+001
  3.7000000e+000  9.0595052e+001
  3.8000000e+000  9.2038051e+001
  3.9000000e+000  9.3632656e+001
  4.0000000e+000  9.5375935e+001
  4.1000000e+000  9.7974087e+001
  4.2000000e+000  1.0496254e+002
  4.3000000e+000  1.1071007e+002
  4.4000000e+000  1.2031900e+002
  4.5000000e+000  1.2934162e+002
  4.6000000e+000  1.4017978e+002
  4.7000000e+000  1.4808846e+002
  4.8000000e+000  1.5561255e+002
  4.9000000e+000  1.6215656e+002
  5.0000000e+000  1.6610894e+002
