 -5.0000000e+000  1.7291402e+002
 -4.9000000e+000  1.6190578e+002
 -4.8000000e+000  1.5136125e+002
 -4.7000000e+000  1.4320015e+002
 -4.6000000e+000  1.3592968e+002
 -4.5000000e+000  1.3142931e+002
 -4.4000000e+000  1.2713534e+002
 -4.3000000e+000  1.2368604e+002
 -4.2000000e+000  1.2312302e+002
 -4.1000000e+000  1.2145996e+002
 -4.0000000e+000  1.1934051e+002
 -3.9000000e+000  1.1541115e+002
 -3.8000000e+000  1.0891165e+002
 -3.7000000e+000  1.0361144e+002
 -3.6000000e+000  9.4735414e+001
 -3.5000000e+000  8.5850169e+001
 -3.4000000e+000  7.6886756e+001
 -3.3000000e+000  6.9642292e+001
 -3.2000000e+000  6.1343824e+001
 -3.1000000e+000  5.6607938e+001
 -3.0000000e+000  5.1189636e+001
 -2.9000000e+000  4.9666215e+001
 -2.8000000e+000  4.9160316e+001
 -2.7000000e+000  5.0000255e+001
 -2.6000000e+000  4.9912029e+001
 -2.5000000e+000  5.1257840e+001
 -2.4000000e+000  4.9557397e+001
 -2.3000000e+000  4.7037149e+001
 -2.2000000e+000  4.2740207e+001
 -2.1000000e+000  3.7418306e+001
 -2.0000000e+000  3.0257702e+001
 -1.9000000e+000  2.4720877e+001
 -1.8000000e+000  1.6806783e+001
 -1.7000000e+000  1.1797637e+001
 -1.6000000e+000  7.8114394e+000
 -1.5000000e+000  4.8484200e+000
 -1.4000000e+000  4.0116503e+000
 -1.3000000e+000  6.0138773e+000
 -1.2000000e+000  7.9082491e+000
 -1.1000000e+000  1.0980395e+001
 -1.0000000e+000  1.3499983e+001
 -9.0000000e-001  1.4019109e+001
 -8.0000000e-001  1.5661922e+001
 -7.0000000e-001  1.3131529e+001
 -6.0000000e-001  1.0529777e+001
 -5.0000000e-001  6.9340488e+000
 -4.0000000e-001  2.4657117e+000
 -3.0000000e-001 -3.4583100e+000
 -2.0000000e-001 -6.7305457e+000
 -1.0000000e-001 -1.0112986e+001
  0.0000000e+000 -9.4726189e+000
  1.0000000e-001 -9.5337092e+000
  2.0000000e-001 -5.9299362e+000
  3.0000000e-001 -2.8607245e+000
  4.0000000e-001  1.0008033e+000
  5.0000000e-001  6.4885680e+000
  6.0000000e-001  8.9775751e+000
  7.0000000e-001  1.3392012e+001
  8.0000000e-001  1.4471161e+001
  9.0000000e-001  1.4956223e+001
  1.0000000e+000  1.2057530e+001
  1.1000000e+000  1.0626424e+001
  1.2000000e+000  8.3582253e+000
  1.3000000e+000  5.4418559e+000
  1.4000000e+000  4.5413568e+000
  1.5000000e+000  5.2854179e+000
  1.6000000e+000  8.0348644e+000
  1.7000000e+000  1.1680204e+001
  1.8000000e+000  1.6949166e+001
  1.9000000e+000  2.4053745e+001
  2.0000000e+000  3.0685541e+001
  2.1000000e+000  3.6739518e+001
  2.2000000e+000  4.2715610e+001
  2.3000000e+000  4.6802136e+001
  2.4000000e+000  4.9548408e+001
  2.5000000e+000  5.0449379e+001
  2.6000000e+000  5.0441295e+001
  2.7000000e+000  5.1932293e+001
  2.8000000e+000  5.0339183e+001
  2.9000000e+000  5.0002309e+001
  3.0000000e+000  5.2941823e+001
  3.1000000e+000  5.6291186e+001
  3.2000000e+000  6.1151549e+001
  3.3000000e+000  6.8780130e+001
  3.4000000e+000  7.7291395e+001
  3.5000000e+000  8.6779692e+001
  3.6000000e+000  9.4826599e+001
  3.7000000e+000  1.0368606e+002
  3.8000000e+000  1.0966658e+002
  3.9000000e+000  1.1518292e+002
  4.0000000e+000  1.1865721e+002
  4.1000000e+000  1.2142260e+002
  4.2000000e+000  1.2340532e+002
  4.3000000e+000  1.2487324e+002
  4.4000000e+000  1.2715832e+002
  4.5000000e+000  1.3128556e+002
  4.6000000e+000  1.3568030e+002
  4.7000000e+000  1.4296668e+002
  4.8000000e+000  1.5153316e+002
  4.9000000e+000  1.6162467e+002
  5.0000000e+000  1.7270763e+002
