 -5.0000000e+000  1.4975598e+002
 -4.9000000e+000  1.4519356e+002
 -4.8000000e+000  1.3984261e+002
 -4.7000000e+000  1.3642144e+002
 -4.6000000e+000  1.3346394e+002
 -4.5000000e+000  1.3039059e+002
 -4.4000000e+000  1.2805664e+002
 -4.3000000e+000  1.2346761e+002
 -4.2000000e+000  1.2153089e+002
 -4.1000000e+000  1.1719539e+002
 -4.0000000e+000  1.1291965e+002
 -3.9000000e+000  1.0802252e+002
 -3.8000000e+000  1.0401294e+002
 -3.7000000e+000  9.8446104e+001
 -3.6000000e+000  9.2839101e+001
 -3.5000000e+000  8.5937713e+001
 -3.4000000e+000  7.8794474e+001
 -3.3000000e+000  7.2188157e+001
 -3.2000000e+000  6.4739281e+001
 -3.1000000e+000  5.9174304e+001
 -3.0000000e+000  5.3295694e+001
 -2.9000000e+000  4.5369604e+001
 -2.8000000e+000  4.1252674e+001
 -2.7000000e+000  3.6254864e+001
 -2.6000000e+000  3.2726799e+001
 -2.5000000e+000  2.8510700e+001
 -2.4000000e+000  2.7721303e+001
 -2.3000000e+000  2.5287181e+001
 -2.2000000e+000  2.4325888e+001
 -2.1000000e+000  2.3943325e+001
 -2.0000000e+000  2.3715072e+001
 -1.9000000e+000  2.4276837e+001
 -1.8000000e+000  2.5406725e+001
 -1.7000000e+000  2.4080273e+001
 -1.6000000e+000  2.3883790e+001
 -1.5000000e+000  2.4794375e+001
 -1.4000000e+000  2.2752799e+001
 -1.3000000e+000  2.2281628e+001
 -1.2000000e+000  1.9268321e+001
 -1.1000000e+000  1.8147028e+001
 -1.0000000e+000  1.4227967e+001
 -9.0000000e-001  1.1461162e+001
 -8.0000000e-001  8.6859177e+000
 -7.0000000e-001  4.1674872e+000
 -6.0000000e-001  5.3534583e-001
 -5.0000000e-001 -2.1743611e+000
 -4.0000000e-001 -4.8510986e+000
 -3.0000000e-001 -7.5194495e+000
 -2.0000000e-001 -1.0391043e+001
 -1.0000000e-001 -1.0642086e+001
  0.0000000e+000 -1.1356993e+001
  1.0000000e-001 -1.1379287e+001
  2.0000000e-001 -9.8134380e+000
  3.0000000e-001 -7.9804967e+000
  4.0000000e-001 -5.8379151e+000
  5.0000000e-001 -2.8620712e+000
  6.0000000e-001  7.9818320e-001
  7.0000000e-001  4.9556583e+000
  8.0000000e-001  7.8345806e+000
  9.0000000e-001  1.1657085e+001
  1.0000000e+000  1.4788290e+001
  1.1000000e+000  1.7469423e+001
  1.2000000e+000  1.9677324e+001
  1.3000000e+000  2.2590739e+001
  1.4000000e+000  2.3429561e+001
  1.5000000e+000  2.5144870e+001
  1.6000000e+000  2.4772606e+001
  1.7000000e+000  2.4748932e+001
  1.8000000e+000  2.5114970e+001
  1.9000000e+000  2.4164359e+001
  2.0000000e+000  2.4123864e+001
  2.1000000e+000  2.3755486e+001
  2.2000000e+000  2.3806355e+001
  2.3000000e+000  2.4942780e+001
  2.4000000e+000  2.6782283e+001
  2.5000000e+000  2.8877054e+001
  2.6000000e+000  3.1937527e+001
  2.7000000e+000  3.6927789e+001
  2.8000000e+000  4.1032494e+001
  2.9000000e+000  4.5855756e+001
  3.0000000e+000  5.1181336e+001
  3.1000000e+000  5.8333107e+001
  3.2000000e+000  6.5743721e+001
  3.3000000e+000  7.2606416e+001
  3.4000000e+000  7.8664940e+001
  3.5000000e+000  8.6232755e+001
  3.6000000e+000  9.2228905e+001
  3.7000000e+000  9.7992261e+001
  3.8000000e+000  1.0405165e+002
  3.9000000e+000  1.0841148e+002
  4.0000000e+000  1.1341590e+002
  4.1000000e+000  1.1748032e+002
  4.2000000e+000  1.2199294e+002
  4.3000000e+000  1.2444013e+002
  4.4000000e+000  1.2691801e+002
  4.5000000e+000  1.3105939e+002
  4.6000000e+000  1.3294164e+002
  4.7000000e+000  1.3613101e+002
  4.8000000e+000  1.4127079e+002
  4.9000000e+000  1.4482444e+002
  5.0000000e+000  1.4922879e+002
