 -5.0000000e+000  1.5448146e+002
 -4.9000000e+000  1.4834535e+002
 -4.8000000e+000  1.4271444e+002
 -4.7000000e+000  1.3904468e+002
 -4.6000000e+000  1.3458961e+002
 -4.5000000e+000  1.2974489e+002
 -4.4000000e+000  1.2512524e+002
 -4.3000000e+000  1.2160303e+002
 -4.2000000e+000  1.1706882e+002
 -4.1000000e+000  1.1294515e+002
 -4.0000000e+000  1.0930438e+002
 -3.9000000e+000  1.0454777e+002
 -3.8000000e+000  9.9137600e+001
 -3.7000000e+000  9.4044836e+001
 -3.6000000e+000  8.8512449e+001
 -3.5000000e+000  8.2364155e+001
 -3.4000000e+000  7.6989164e+001
 -3.3000000e+000  7.0899920e+001
 -3.2000000e+000  6.5659573e+001
 -3.1000000e+000  6.0115403e+001
 -3.0000000e+000  5.4145882e+001
 -2.9000000e+000  4.9205578e+001
 -2.8000000e+000  4.4582846e+001
 -2.7000000e+000  4.0439336e+001
 -2.6000000e+000  3.6678787e+001
 -2.5000000e+000  3.4236533e+001
 -2.4000000e+000  3.0720143e+001
 -2.3000000e+000  2.9476154e+001
 -2.2000000e+000  2.7115922e+001
 -2.1000000e+000  2.5723043e+001
 -2.0000000e+000  2.4796146e+001
 -1.9000000e+000  2.4361510e+001
 -1.8000000e+000  2.2510792e+001
 -1.7000000e+000  2.1937180e+001
 -1.6000000e+000  2.1919382e+001
 -1.5000000e+000  2.0150906e+001
 -1.4000000e+000  1.8410217e+001
 -1.3000000e+000  1.7569302e+001
 -1.2000000e+000  1.6425226e+001
 -1.1000000e+000  1.4077629e+001
 -1.0000000e+000  1.1725358e+001
 -9.0000000e-001  9.0250395e+000
 -8.0000000e-001  6.9114775e+000
 -7.0000000e-001  4.3098257e+000
 -6.0000000e-001  1.3571938e+000
 -5.0000000e-001 -5.3659872e-001
 -4.0000000e-001 -3.2354506e+000
 -3.0000000e-001 -4.3218263e+000
 -2.0000000e-001 -5.3321144e+000
 -1.0000000e-001 -6.0746147e+000
  0.0000000e+000 -6.6228249e+000
  1.0000000e-001 -6.6525043e+000
  2.0000000e-001 -5.5098468e+000
  3.0000000e-001 -4.5147190e+000
  4.0000000e-001 -2.9189597e+000
  5.0000000e-001 -3.7046349e-001
  6.0000000e-001  1.5630301e+000
  7.0000000e-001  3.5891631e+000
  8.0000000e-001  7.3337392e+000
  9.0000000e-001  9.0681308e+000
  1.0000000e+000  1.1361842e+001
  1.1000000e+000  1.2470005e+001
  1.2000000e+000  1.5153649e+001
  1.3000000e+000  1.7839231e+001
  1.4000000e+000  1.8473281e+001
  1.5000000e+000  2.0201167e+001
  1.6000000e+000  2.2063188e+001
  1.7000000e+000  2.1917265e+001
  1.8000000e+000  2.3008280e+001
  1.9000000e+000  2.3367532e+001
  2.0000000e+000  2.5601916e+001
  2.1000000e+000  2.5892831e+001
  2.2000000e+000  2.6916636e+001
  2.3000000e+000  2.9917984e+001
  2.4000000e+000  3.0648186e+001
  2.5000000e+000  3.3771239e+001
  2.6000000e+000  3.6551505e+001
  2.7000000e+000  4.0846424e+001
  2.8000000e+000  4.4423261e+001
  2.9000000e+000  4.9091073e+001
  3.0000000e+000  5.4427878e+001
  3.1000000e+000  5.9958075e+001
  3.2000000e+000  6.5725343e+001
  3.3000000e+000  7.0640538e+001
  3.4000000e+000  7.7120520e+001
  3.5000000e+000  8.2620694e+001
  3.6000000e+000  8.8570780e+001
  3.7000000e+000  9.4011134e+001
  3.8000000e+000  9.9310662e+001
  3.9000000e+000  1.0366541e+002
  4.0000000e+000  1.0808485e+002
  4.1000000e+000  1.1312624e+002
  4.2000000e+000  1.1747909e+002
  4.3000000e+000  1.2199916e+002
  4.4000000e+000  1.2514882e+002
  4.5000000e+000  1.3032739e+002
  4.6000000e+000  1.3378267e+002
  4.7000000e+000  1.3924051e+002
  4.8000000e+000  1.4301556e+002
  4.9000000e+000  1.4815222e+002
  5.0000000e+000  1.5377691e+002
