 -5.0000000e+000  1.4823366e+002
 -4.9000000e+000  1.4345716e+002
 -4.8000000e+000  1.3990653e+002
 -4.7000000e+000  1.3665468e+002
 -4.6000000e+000  1.3255416e+002
 -4.5000000e+000  1.2711804e+002
 -4.4000000e+000  1.2165557e+002
 -4.3000000e+000  1.1605378e+002
 -4.2000000e+000  1.0998452e+002
 -4.1000000e+000  1.0319611e+002
 -4.0000000e+000  9.7238317e+001
 -3.9000000e+000  9.1892289e+001
 -3.8000000e+000  8.4878137e+001
 -3.7000000e+000  7.9104503e+001
 -3.6000000e+000  7.1970061e+001
 -3.5000000e+000  6.6128927e+001
 -3.4000000e+000  6.0438469e+001
 -3.3000000e+000  5.6206468e+001
 -3.2000000e+000  4.9992895e+001
 -3.1000000e+000  4.6294638e+001
 -3.0000000e+000  4.1822982e+001
 -2.9000000e+000  3.9227896e+001
 -2.8000000e+000  3.6455350e+001
 -2.7000000e+000  3.4274320e+001
 -2.6000000e+000  3.1836501e+001
 -2.5000000e+000  3.0852449e+001
 -2.4000000e+000  3.0139427e+001
 -2.3000000e+000  2.9571859e+001
 -2.2000000e+000  2.9518210e+001
 -2.1000000e+000  2.8496362e+001
 -2.0000000e+000  2.7021567e+001
 -1.9000000e+000  2.6539873e+001
 -1.8000000e+000  2.7072319e+001
 -1.7000000e+000  2.4518045e+001
 -1.6000000e+000  2.3280416e+001
 -1.5000000e+000  2.2292527e+001
 -1.4000000e+000  2.1149630e+001
 -1.3000000e+000  1.8150985e+001
 -1.2000000e+000  1.5455185e+001
 -1.1000000e+000  1.3327572e+001
 -1.0000000e+000  1.1119842e+001
 -9.0000000e-001  6.8451433e+000
 -8.0000000e-001  5.0619681e+000
 -7.0000000e-001  1.2071106e+000
 -6.0000000e-001 -1.7519861e-001
 -5.0000000e-001 -3.7704728e+000
 -4.0000000e-001 -5.8643504e+000
 -3.0000000e-001 -7.0030349e+000
 -2.0000000e-001 -8.7405582e+000
 -1.0000000e-001 -8.8548491e+000
  0.0000000e+000 -9.2486742e+000
  1.0000000e-001 -8.4306372e+000
  2.0000000e-001 -8.5829113e+000
  3.0000000e-001 -7.9264194e+000
  4.0000000e-001 -4.5724039e+000
  5.0000000e-001 -3.5102426e+000
  6.0000000e-001 -1.0880939e+000
  7.0000000e-001  2.2064509e+000
  8.0000000e-001  5.8981329e+000
  9.0000000e-001  8.8170244e+000
  1.0000000e+000  1.0276833e+001
  1.1000000e+000  1.2978204e+001
  1.2000000e+000  1.5550623e+001
  1.3000000e+000  1.9023654e+001
  1.4000000e+000  1.9995640e+001
  1.5000000e+000  2.2025010e+001
  1.6000000e+000  2.4087710e+001
  1.7000000e+000  2.5599884e+001
  1.8000000e+000  2.5840433e+001
  1.9000000e+000  2.6672075e+001
  2.0000000e+000  2.7615723e+001
  2.1000000e+000  2.8140493e+001
  2.2000000e+000  2.8518800e+001
  2.3000000e+000  3.0057278e+001
  2.4000000e+000  3.0066043e+001
  2.5000000e+000  3.1329176e+001
  2.6000000e+000  3.2618968e+001
  2.7000000e+000  3.4013642e+001
  2.8000000e+000  3.5648169e+001
  2.9000000e+000  3.9495788e+001
  3.0000000e+000  4.1619309e+001
  3.1000000e+000  4.6484026e+001
  3.2000000e+000  5.1009592e+001
  3.3000000e+000  5.5941319e+001
  3.4000000e+000  6.0753584e+001
  3.5000000e+000  6.6445495e+001
  3.6000000e+000  7.3407290e+001
  3.7000000e+000  7.8406263e+001
  3.8000000e+000  8.6032441e+001
  3.9000000e+000  9.1112390e+001
  4.0000000e+000  9.8412996e+001
  4.1000000e+000  1.0421569e+002
  4.2000000e+000  1.0961237e+002
  4.3000000e+000  1.1466288e+002
  4.4000000e+000  1.2140863e+002
  4.5000000e+000  1.2714757e+002
  4.6000000e+000  1.3137493e+002
  4.7000000e+000  1.3621372e+002
  4.8000000e+000  1.4056979e+002
  4.9000000e+000  1.4430007e+002
  5.0000000e+000  1.4920064e+002
