 -5.0000000e+000  1.7263241e+002
 -4.9000000e+000  1.6279198e+002
 -4.8000000e+000  1.5226177e+002
 -4.7000000e+000  1.4320423e+002
 -4.6000000e+000  1.3639044e+002
 -4.5000000e+000  1.3059182e+002
 -4.4000000e+000  1.2771247e+002
 -4.3000000e+000  1.2507760e+002
 -4.2000000e+000  1.2353083e+002
 -4.1000000e+000  1.2090233e+002
 -4.0000000e+000  1.1968470e+002
 -3.9000000e+000  1.1539942e+002
 -3.8000000e+000  1.0897916e+002
 -3.7000000e+000  1.0340529e+002
 -3.6000000e+000  9.5777448e+001
 -3.5000000e+000  8.6657672e+001
 -3.4000000e+000  7.8095680e+001
 -3.3000000e+000  6.9685796e+001
 -3.2000000e+000  6.1362021e+001
 -3.1000000e+000  5.5071824e+001
 -3.0000000e+000  5.3347322e+001
 -2.9000000e+000  5.0623719e+001
 -2.8000000e+000  4.9822736e+001
 -2.7000000e+000  4.9855499e+001
 -2.6000000e+000  4.9732338e+001
 -2.5000000e+000  5.0571487e+001
 -2.4000000e+000  4.8680418e+001
 -2.3000000e+000  4.6423065e+001
 -2.2000000e+000  4.2662361e+001
 -2.1000000e+000  3.7676268e+001
 -2.0000000e+000  3.1036076e+001
 -1.9000000e+000  2.3338591e+001
 -1.8000000e+000  1.8209850e+001
 -1.7000000e+000  1.1893045e+001
 -1.6000000e+000  8.6918390e+000
 -1.5000000e+000  4.8067427e+000
 -1.4000000e+000  4.4824668e+000
 -1.3000000e+000  5.5190721e+000
 -1.2000000e+000  7.9679176e+000
 -1.1000000e+000  1.0108516e+001
 -1.0000000e+000  1.2461778e+001
 -9.0000000e-001  1.3246991e+001
 -8.0000000e-001  1.4194523e+001
 -7.0000000e-001  1.3380998e+001
 -6.0000000e-001  1.0314128e+001
 -5.0000000e-001  6.3114352e+000
 -4.0000000e-001  1.6962848e+000
 -3.0000000e-001 -2.7698691e+000
 -2.0000000e-001 -7.0032431e+000
 -1.0000000e-001 -9.7086866e+000
  0.0000000e+000 -1.0016256e+001
  1.0000000e-001 -9.5666092e+000
  2.0000000e-001 -6.6380733e+000
  3.0000000e-001 -3.3338617e+000
  4.0000000e-001  1.6817579e+000
  5.0000000e-001  6.7675119e+000
  6.0000000e-001  9.9607966e+000
  7.0000000e-001  1.3321856e+001
  8.0000000e-001  1.4495544e+001
  9.0000000e-001  1.4398848e+001
  1.0000000e+000  1.2764486e+001
  1.1000000e+000  9.5582274e+000
  1.2000000e+000  7.9497448e+000
  1.3000000e+000  6.5993921e+000
  1.4000000e+000  5.1996848e+000
  1.5000000e+000  5.2226712e+000
  1.6000000e+000  7.4258911e+000
  1.7000000e+000  1.2001156e+001
  1.8000000e+000  1.7277154e+001
  1.9000000e+000  2.3747057e+001
  2.0000000e+000  3.0875903e+001
  2.1000000e+000  3.7925196e+001
  2.2000000e+000  4.1506680e+001
  2.3000000e+000  4.7135136e+001
  2.4000000e+000  4.8863625e+001
  2.5000000e+000  5.0932943e+001
  2.6000000e+000  4.9287806e+001
  2.7000000e+000  4.9946571e+001
  2.8000000e+000  4.9841610e+001
  2.9000000e+000  5.0216013e+001
  3.0000000e+000  5.2351498e+001
  3.1000000e+000  5.5468088e+001
  3.2000000e+000  6.1253560e+001
  3.3000000e+000  6.8618373e+001
  3.4000000e+000  7.7588596e+001
  3.5000000e+000  8.6045347e+001
  3.6000000e+000  9.5908977e+001
  3.7000000e+000  1.0324035e+002
  3.8000000e+000  1.0900634e+002
  3.9000000e+000  1.1495511e+002
  4.0000000e+000  1.1859083e+002
  4.1000000e+000  1.2147766e+002
  4.2000000e+000  1.2310803e+002
  4.3000000e+000  1.2480382e+002
  4.4000000e+000  1.2691746e+002
  4.5000000e+000  1.3081359e+002
  4.6000000e+000  1.3533262e+002
  4.7000000e+000  1.4339502e+002
  4.8000000e+000  1.5118741e+002
  4.9000000e+000  1.6164410e+002
  5.0000000e+000  1.7283036e+002
