 -5.0000000e+000  1.6589465e+002
 -4.9000000e+000  1.6131701e+002
 -4.8000000e+000  1.5794876e+002
 -4.7000000e+000  1.5266051e+002
 -4.6000000e+000  1.4754685e+002
 -4.5000000e+000  1.4362827e+002
 -4.4000000e+000  1.3812817e+002
 -4.3000000e+000  1.3241795e+002
 -4.2000000e+000  1.2599038e+002
 -4.1000000e+000  1.1960061e+002
 -4.0000000e+000  1.1262456e+002
 -3.9000000e+000  1.0530155e+002
 -3.8000000e+000  9.8757110e+001
 -3.7000000e+000  9.1025237e+001
 -3.6000000e+000  8.3971878e+001
 -3.5000000e+000  7.6599259e+001
 -3.4000000e+000  6.9384430e+001
 -3.3000000e+000  6.2576290e+001
 -3.2000000e+000  5.7802024e+001
 -3.1000000e+000  5.1749993e+001
 -3.0000000e+000  4.8195722e+001
 -2.9000000e+000  4.2307730e+001
 -2.8000000e+000  3.9267623e+001
 -2.7000000e+000  3.6702916e+001
 -2.6000000e+000  3.4488273e+001
 -2.5000000e+000  3.3522338e+001
 -2.4000000e+000  3.2708018e+001
 -2.3000000e+000  3.2688747e+001
 -2.2000000e+000  3.0217903e+001
 -2.1000000e+000  3.0811836e+001
 -2.0000000e+000  3.1574736e+001
 -1.9000000e+000  2.9514248e+001
 -1.8000000e+000  2.9367638e+001
 -1.7000000e+000  2.8397896e+001
 -1.6000000e+000  2.8292413e+001
 -1.5000000e+000  2.6523329e+001
 -1.4000000e+000  2.4028272e+001
 -1.3000000e+000  2.2040164e+001
 -1.2000000e+000  1.9866521e+001
 -1.1000000e+000  1.6901858e+001
 -1.0000000e+000  1.3223324e+001
 -9.0000000e-001  9.9764426e+000
 -8.0000000e-001  6.6603111e+000
 -7.0000000e-001  2.9697214e+000
 -6.0000000e-001 -1.3610366e+000
 -5.0000000e-001 -3.8261082e+000
 -4.0000000e-001 -6.1359669e+000
 -3.0000000e-001 -8.9005139e+000
 -2.0000000e-001 -1.0930895e+001
 -1.0000000e-001 -1.1886657e+001
  0.0000000e+000 -1.1366346e+001
  1.0000000e-001 -1.1200711e+001
  2.0000000e-001 -1.0430853e+001
  3.0000000e-001 -8.3785807e+000
  4.0000000e-001 -5.9513726e+000
  5.0000000e-001 -4.8860901e+000
  6.0000000e-001 -4.5427450e-001
  7.0000000e-001  2.6555029e+000
  8.0000000e-001  6.5780902e+000
  9.0000000e-001  9.1249667e+000
  1.0000000e+000  1.3501708e+001
  1.1000000e+000  1.7574329e+001
  1.2000000e+000  1.9440968e+001
  1.3000000e+000  2.2257858e+001
  1.4000000e+000  2.5194039e+001
  1.5000000e+000  2.6656303e+001
  1.6000000e+000  2.7572177e+001
  1.7000000e+000  2.8892848e+001
  1.8000000e+000  3.0055457e+001
  1.9000000e+000  2.9705382e+001
  2.0000000e+000  3.0117491e+001
  2.1000000e+000  3.1176224e+001
  2.2000000e+000  3.1176976e+001
  2.3000000e+000  3.0992479e+001
  2.4000000e+000  3.1740291e+001
  2.5000000e+000  3.3886654e+001
  2.6000000e+000  3.4641306e+001
  2.7000000e+000  3.6963358e+001
  2.8000000e+000  3.9643021e+001
  2.9000000e+000  4.2964729e+001
  3.0000000e+000  4.7248315e+001
  3.1000000e+000  5.2128064e+001
  3.2000000e+000  5.7668775e+001
  3.3000000e+000  6.3624191e+001
  3.4000000e+000  7.0233894e+001
  3.5000000e+000  7.7212765e+001
  3.6000000e+000  8.3774639e+001
  3.7000000e+000  8.9866558e+001
  3.8000000e+000  9.7752548e+001
  3.9000000e+000  1.0603747e+002
  4.0000000e+000  1.1317253e+002
  4.1000000e+000  1.1881562e+002
  4.2000000e+000  1.2637066e+002
  4.3000000e+000  1.3296858e+002
  4.4000000e+000  1.3778325e+002
  4.5000000e+000  1.4412396e+002
  4.6000000e+000  1.4830259e+002
  4.7000000e+000  1.5187966e+002
  4.8000000e+000  1.5801534e+002
  4.9000000e+000  1.6162976e+002
  5.0000000e+000  1.6536622e+002
