 -5.0000000e+000  1.7703631e+002
 -4.9000000e+000  1.7065075e+002
 -4.8000000e+000  1.6543365e+002
 -4.7000000e+000  1.5904648e+002
 -4.6000000e+000  1.5151185e+002
 -4.5000000e+000  1.4553901e+002
 -4.4000000e+000  1.3811549e+002
 -4.3000000e+000  1.2985722e+002
 -4.2000000e+000  1.2224518e+002
 -4.1000000e+000  1.1430823e+002
 -4.0000000e+000  1.0629201e+002
 -3.9000000e+000  9.9033151e+001
 -3.8000000e+000  9.0877244e+001
 -3.7000000e+000  8.5072989e+001
 -3.6000000e+000  7.7117811e+001
 -3.5000000e+000  7.0917847e+001
 -3.4000000e+000  6.5601978e+001
 -3.3000000e+000  5.9885890e+001
 -3.2000000e+000  5.5205824e+001
 -3.1000000e+000  5.0855965e+001
 -3.0000000e+000  4.8051388e+001
 -2.9000000e+000  4.4455541e+001
 -2.8000000e+000  4.3243921e+001
 -2.7000000e+000  4.1945713e+001
 -2.6000000e+000  3.9446042e+001
 -2.5000000e+000  3.9205771e+001
 -2.4000000e+000  3.8623966e+001
 -2.3000000e+000  3.6560177e+001
 -2.2000000e+000  3.6040768e+001
 -2.1000000e+000  3.6402837e+001
 -2.0000000e+000  3.5139799e+001
 -1.9000000e+000  3.4698641e+001
 -1.8000000e+000  3.3504921e+001
 -1.7000000e+000  3.1879834e+001
 -1.6000000e+000  3.0250186e+001
 -1.5000000e+000  2.7664554e+001
 -1.4000000e+000  2.5303373e+001
 -1.3000000e+000  2.1163995e+001
 -1.2000000e+000  1.8536749e+001
 -1.1000000e+000  1.5034231e+001
 -1.0000000e+000  1.0734856e+001
 -9.0000000e-001  8.0326650e+000
 -8.0000000e-001  3.7774768e+000
 -7.0000000e-001  1.5451418e+000
 -6.0000000e-001 -2.8072938e+000
 -5.0000000e-001 -5.0648144e+000
 -4.0000000e-001 -7.7411867e+000
 -3.0000000e-001 -1.0356238e+001
 -2.0000000e-001 -1.2486726e+001
 -1.0000000e-001 -1.2353319e+001
  0.0000000e+000 -1.3139637e+001
  1.0000000e-001 -1.2016494e+001
  2.0000000e-001 -1.1147518e+001
  3.0000000e-001 -9.0490720e+000
  4.0000000e-001 -7.5552058e+000
  5.0000000e-001 -5.6509835e+000
  6.0000000e-001 -2.2145799e+000
  7.0000000e-001  3.3301329e-001
  8.0000000e-001  4.2959580e+000
  9.0000000e-001  7.8799025e+000
  1.0000000e+000  1.1536920e+001
  1.1000000e+000  1.4953660e+001
  1.2000000e+000  1.9094145e+001
  1.3000000e+000  2.0828229e+001
  1.4000000e+000  2.4922046e+001
  1.5000000e+000  2.7778073e+001
  1.6000000e+000  2.9970540e+001
  1.7000000e+000  3.1812809e+001
  1.8000000e+000  3.3117267e+001
  1.9000000e+000  3.4692187e+001
  2.0000000e+000  3.5624192e+001
  2.1000000e+000  3.5989440e+001
  2.2000000e+000  3.6572516e+001
  2.3000000e+000  3.7209098e+001
  2.4000000e+000  3.7259398e+001
  2.5000000e+000  3.8659770e+001
  2.6000000e+000  3.9851152e+001
  2.7000000e+000  4.1291336e+001
  2.8000000e+000  4.3608513e+001
  2.9000000e+000  4.4948145e+001
  3.0000000e+000  4.8215799e+001
  3.1000000e+000  5.1671664e+001
  3.2000000e+000  5.5724093e+001
  3.3000000e+000  5.9360203e+001
  3.4000000e+000  6.5174612e+001
  3.5000000e+000  7.0979823e+001
  3.6000000e+000  7.6682128e+001
  3.7000000e+000  8.3610374e+001
  3.8000000e+000  9.1712550e+001
  3.9000000e+000  9.8604506e+001
  4.0000000e+000  1.0658031e+002
  4.1000000e+000  1.1426491e+002
  4.2000000e+000  1.2176380e+002
  4.3000000e+000  1.2959625e+002
  4.4000000e+000  1.3774274e+002
  4.5000000e+000  1.4446860e+002
  4.6000000e+000  1.5247568e+002
  4.7000000e+000  1.5918712e+002
  4.8000000e+000  1.6496013e+002
  4.9000000e+000  1.7135074e+002
  5.0000000e+000  1.7665871e+002
