 -5.0000000e+000  1.3604728e+002
 -4.9000000e+000  1.3295771e+002
 -4.8000000e+000  1.2933168e+002
 -4.7000000e+000  1.2256450e+002
 -4.6000000e+000  1.1589097e+002
 -4.5000000e+000  1.0757745e+002
 -4.4000000e+000  1.0037221e+002
 -4.3000000e+000  9.1743409e+001
 -4.2000000e+000  8.5286758e+001
 -4.1000000e+000  8.0887037e+001
 -4.0000000e+000  7.7193098e+001
 -3.9000000e+000  7.4697188e+001
 -3.8000000e+000  7.3969027e+001
 -3.7000000e+000  7.4342935e+001
 -3.6000000e+000  7.3181225e+001
 -3.5000000e+000  7.1205192e+001
 -3.4000000e+000  6.7941301e+001
 -3.3000000e+000  6.3321071e+001
 -3.2000000e+000  5.7641492e+001
 -3.1000000e+000  5.1061066e+001
 -3.0000000e+000  4.3466900e+001
 -2.9000000e+000  3.8295563e+001
 -2.8000000e+000  3.3101735e+001
 -2.7000000e+000  2.9506887e+001
 -2.6000000e+000  2.8925396e+001
 -2.5000000e+000  2.9353011e+001
 -2.4000000e+000  3.0495918e+001
 -2.3000000e+000  3.0900333e+001
 -2.2000000e+000  3.2010769e+001
 -2.1000000e+000  3.0533303e+001
 -2.0000000e+000  2.8340071e+001
 -1.9000000e+000  2.4606981e+001
 -1.8000000e+000  1.9219845e+001
 -1.7000000e+000  1.4201226e+001
 -1.6000000e+000  9.4523448e+000
 -1.5000000e+000  5.0761680e+000
 -1.4000000e+000  2.8795861e+000
 -1.3000000e+000  1.3292393e+000
 -1.2000000e+000  2.1868045e+000
 -1.1000000e+000  3.9559735e+000
 -1.0000000e+000  6.0260175e+000
 -9.0000000e-001  8.3528725e+000
 -8.0000000e-001  9.6453698e+000
 -7.0000000e-001  1.0056939e+001
 -6.0000000e-001  9.1672251e+000
 -5.0000000e-001  6.5874268e+000
 -4.0000000e-001  2.0441388e+000
 -3.0000000e-001 -1.3417604e+000
 -2.0000000e-001 -4.8824013e+000
 -1.0000000e-001 -7.1020792e+000
  0.0000000e+000 -9.0497255e+000
  1.0000000e-001 -6.7444407e+000
  2.0000000e-001 -5.3142329e+000
  3.0000000e-001 -2.0318401e+000
  4.0000000e-001  3.2374207e+000
  5.0000000e-001  6.1806250e+000
  6.0000000e-001  9.3001139e+000
  7.0000000e-001  1.0257385e+001
  8.0000000e-001  1.0534416e+001
  9.0000000e-001  8.1418332e+000
  1.0000000e+000  5.5903762e+000
  1.1000000e+000  4.0751519e+000
  1.2000000e+000  1.9876736e+000
  1.3000000e+000  1.0797671e+000
  1.4000000e+000  2.5965151e+000
  1.5000000e+000  5.5540089e+000
  1.6000000e+000  9.6559300e+000
  1.7000000e+000  1.4070566e+001
  1.8000000e+000  1.9376548e+001
  1.9000000e+000  2.4372969e+001
  2.0000000e+000  2.8681319e+001
  2.1000000e+000  3.0459315e+001
  2.2000000e+000  3.1760034e+001
  2.3000000e+000  3.1153427e+001
  2.4000000e+000  2.9928789e+001
  2.5000000e+000  2.9768376e+001
  2.6000000e+000  2.9656705e+001
  2.7000000e+000  3.0694425e+001
  2.8000000e+000  3.3476251e+001
  2.9000000e+000  3.8824774e+001
  3.0000000e+000  4.3939929e+001
  3.1000000e+000  5.0049715e+001
  3.2000000e+000  5.7853867e+001
  3.3000000e+000  6.3395959e+001
  3.4000000e+000  6.8604666e+001
  3.5000000e+000  7.1115275e+001
  3.6000000e+000  7.3073220e+001
  3.7000000e+000  7.4230083e+001
  3.8000000e+000  7.4601498e+001
  3.9000000e+000  7.4892251e+001
  4.0000000e+000  7.6937883e+001
  4.1000000e+000  8.0347414e+001
  4.2000000e+000  8.6027939e+001
  4.3000000e+000  9.1076891e+001
  4.4000000e+000  9.8602587e+001
  4.5000000e+000  1.0781120e+002
  4.6000000e+000  1.1592079e+002
  4.7000000e+000  1.2287291e+002
  4.8000000e+000  1.2821156e+002
  4.9000000e+000  1.3245975e+002
  5.0000000e+000  1.3470446e+002
