 -5.0000000e+000  1.3926990e+002
 -4.9000000e+000  1.3542069e+002
 -4.8000000e+000  1.3178355e+002
 -4.7000000e+000  1.2814410e+002
 -4.6000000e+000  1.2533359e+002
 -4.5000000e+000  1.2086065e+002
 -4.4000000e+000  1.1793809e+002
 -4.3000000e+000  1.1414875e+002
 -4.2000000e+000  1.1067404e+002
 -4.1000000e+000  1.0415614e+002
 -4.0000000e+000  9.9384737e+001
 -3.9000000e+000  9.4360658e+001
 -3.8000000e+000  8.8623658e+001
 -3.7000000e+000  8.3426938e+001
 -3.6000000e+000  7.5578054e+001
 -3.5000000e+000  7.0903178e+001
 -3.4000000e+000  6.5040778e+001
 -3.3000000e+000  5.9710641e+001
 -3.2000000e+000  5.3906552e+001
 -3.1000000e+000  4.7624749e+001
 -3.0000000e+000  4.3007539e+001
 -2.9000000e+000  3.8745242e+001
 -2.8000000e+000  3.5655940e+001
 -2.7000000e+000  3.2292290e+001
 -2.6000000e+000  2.9771205e+001
 -2.5000000e+000  2.6973877e+001
 -2.4000000e+000  2.6876478e+001
 -2.3000000e+000  2.6180134e+001
 -2.2000000e+000  2.5872802e+001
 -2.1000000e+000  2.4842150e+001
 -2.0000000e+000  2.4570332e+001
 -1.9000000e+000  2.3737674e+001
 -1.8000000e+000  2.3343021e+001
 -1.7000000e+000  2.3579275e+001
 -1.6000000e+000  2.2502918e+001
 -1.5000000e+000  2.1333326e+001
 -1.4000000e+000  2.0367958e+001
 -1.3000000e+000  1.7983302e+001
 -1.2000000e+000  1.6857608e+001
 -1.1000000e+000  1.3896623e+001
 -1.0000000e+000  1.1614561e+001
 -9.0000000e-001  9.7007827e+000
 -8.0000000e-001  5.6890911e+000
 -7.0000000e-001  3.4993032e+000
 -6.0000000e-001  3.1449380e-001
 -5.0000000e-001 -1.3362339e+000
 -4.0000000e-001 -4.2503717e+000
 -3.0000000e-001 -6.6567143e+000
 -2.0000000e-001 -8.4232883e+000
 -1.0000000e-001 -8.4585516e+000
  0.0000000e+000 -9.7493429e+000
  1.0000000e-001 -9.5626408e+000
  2.0000000e-001 -7.3504465e+000
  3.0000000e-001 -7.0967801e+000
  4.0000000e-001 -4.8129545e+000
  5.0000000e-001 -1.8954253e+000
  6.0000000e-001 -6.3576229e-001
  7.0000000e-001  1.9859298e+000
  8.0000000e-001  5.9115458e+000
  9.0000000e-001  8.9452924e+000
  1.0000000e+000  1.0728369e+001
  1.1000000e+000  1.3967175e+001
  1.2000000e+000  1.7055740e+001
  1.3000000e+000  1.8119241e+001
  1.4000000e+000  1.9640247e+001
  1.5000000e+000  2.1833958e+001
  1.6000000e+000  2.2554013e+001
  1.7000000e+000  2.3077523e+001
  1.8000000e+000  2.3270796e+001
  1.9000000e+000  2.4730084e+001
  2.0000000e+000  2.3582388e+001
  2.1000000e+000  2.3491124e+001
  2.2000000e+000  2.4757581e+001
  2.3000000e+000  2.5563150e+001
  2.4000000e+000  2.6247813e+001
  2.5000000e+000  2.8969893e+001
  2.6000000e+000  3.0227858e+001
  2.7000000e+000  3.2036277e+001
  2.8000000e+000  3.4642935e+001
  2.9000000e+000  3.9116195e+001
  3.0000000e+000  4.3967826e+001
  3.1000000e+000  4.8011069e+001
  3.2000000e+000  5.3761255e+001
  3.3000000e+000  5.8746678e+001
  3.4000000e+000  6.4288079e+001
  3.5000000e+000  7.0367029e+001
  3.6000000e+000  7.6548232e+001
  3.7000000e+000  8.2306586e+001
  3.8000000e+000  8.8729924e+001
  3.9000000e+000  9.4651528e+001
  4.0000000e+000  9.9663004e+001
  4.1000000e+000  1.0393278e+002
  4.2000000e+000  1.0936791e+002
  4.3000000e+000  1.1331700e+002
  4.4000000e+000  1.1739701e+002
  4.5000000e+000  1.2031962e+002
  4.6000000e+000  1.2510780e+002
  4.7000000e+000  1.2833731e+002
  4.8000000e+000  1.3210098e+002
  4.9000000e+000  1.3532733e+002
  5.0000000e+000  1.3824252e+002
